Date,close,high,low,open,volume
2024-09-16,116.74002075195312,118.13954300655384,114.32085103611608,116.75001946408976,248772300
2024-09-17,115.55043029785156,118.75933823796504,114.79069593440208,118.12954900355818,231925900
2024-09-18,113.33119201660156,117.6597039016726,113.181241841773,115.85032597194726,310318900
2024-09-19,117.82965087890624,119.6190390017094,117.20986038538442,117.30982462581498,293506400
2024-09-20,115.96029663085938,118.57940262799144,115.35050480567511,117.0199313836397,382462400
2024-09-23,116.22020721435548,116.94995306986276,114.82068489843978,116.51010886475667,206228500
2024-09-24,120.82862854003906,121.75831050299728,115.34050229413268,116.48011145817397,354966800
2024-09-25,123.46772003173828,124.8972307941946,121.56836894761844,121.9782246233193,284692900
2024-09-26,123.99754333496094,127.62629807870698,121.75831219877176,126.75660075164774,302582900
2024-09-27,121.3584442138672,123.9875411739155,119.21917738287792,123.9275641535197,271009200
2024-09-30,121.39842987060548,121.45840689022768,118.10955522149156,118.26949648274504,226553700
2024-10-01,116.95994567871094,122.39808576451377,115.7503608309228,121.72830933905864,302094500
2024-10-02,118.80931854248048,119.33913591399956,115.1005893150636,116.40014740227824,221845900
2024-10-03,122.80794525146484,124.31743049345978,120.2988023230489,120.87860561160096,277118000
2024-10-04,124.87723541259766,124.99719707970252,121.78829684578012,124.89723283717322,243678100
2024-10-07,127.67628479003906,130.5952834922112,124.90722864393705,124.94721586781677,346250200
2024-10-08,132.84449768066406,133.43429200303964,129.3756845929013,130.2153933149511,285722500
2024-10-09,132.60458374023438,134.473953954377,131.33502948270424,134.06409064908044,246191600
2024-10-10,134.76385498046875,134.9537923881041,130.95516150253064,131.86485368985453,242311300
2024-10-11,134.7538604736328,135.73352074472976,133.61425131031754,133.9641223517835,170209500
2024-10-14,138.0227508544922,139.5522259694365,136.25335239175735,136.42329237635488,232347700
2024-10-15,131.55496215820312,138.52257769243778,128.6959404665834,137.82280508502745,377831000
2024-10-16,135.6735382080078,136.57322399642072,131.53495612489098,133.9341283963689,264879700
2024-10-17,136.88311767578125,140.8417687676179,136.82314065604464,139.29229632563835,306435900
2024-10-18,137.9527587890625,138.85244459278235,137.23300404466042,138.62252759913224,176090200
2024-10-21,143.6608123779297,143.6608123779297,137.95276029474488,138.0827206747143,264554500
2024-10-22,143.54086303710938,144.3705808600113,141.731484819394,142.86110303968678,226311600
2024-10-23,139.51222229003906,142.38123492807873,137.41295033058282,141.9813779606296,285930000
2024-10-24,140.3619384765625,141.30161913611144,138.41260905173522,140.7718017861216,172354900
2024-10-25,141.49154663085938,144.08067171203157,140.75180968215267,140.8817548130095,205122100
2024-10-28,140.47190856933594,143.09100694226274,140.00206821568727,142.95105547012693,173586700
2024-10-29,141.20164489746094,142.21129364579818,138.8524432880062,140.2419668294209,157593600
2024-10-30,139.29229736328125,140.28196395700422,136.76316465511044,139.49222584841445,179418100
2024-10-31,132.71456909179688,137.5629157078968,132.06479759847417,137.55292462080052,270039600
2024-11-01,135.35365295410156,137.2630029133037,134.52395044654537,134.65389558133728,207127800
2024-11-04,136.00343322753906,138.91244079735898,135.52360180221356,137.16303982117785,187528200
2024-11-05,139.8621063232422,140.3219403030432,137.28298774012364,137.40294177771256,160537400
2024-11-06,145.56016540527344,146.43986910531262,141.91142072377156,142.9110784725191,242043900
2024-11-07,148.82904052734375,148.8790112085744,146.1199614984642,146.3398874087156,207323300
2024-11-08,147.57945251464844,149.71871911263233,146.2099112659944,148.71906153874144,175665800
2024-11-11,145.21026611328125,148.79904870323992,143.52085748188875,148.62909347800425,182325600
2024-11-12,148.2392120361328,149.59874692031187,145.95999403229789,146.7297346202135,198634700
2024-11-13,146.21994018554688,149.27889039349282,145.85005645366056,149.01898487542564,191903300
2024-11-14,146.7097625732422,148.9490013737693,145.50018526515709,147.58946625444327,194463300
2024-11-15,141.93138122558594,145.1902747512061,140.03203789439084,144.8203910682193,250132900
2024-11-18,140.1020050048828,141.50153478170088,137.10303223771243,139.45223367342163,221205300
2024-11-19,146.9596710205078,147.0796403153284,140.94174272954967,141.27163159656618,227834900
2024-11-20,145.84005737304688,147.50948385732136,142.68113546401185,147.35954130772643,309871700
2024-11-21,146.6197967529297,152.83766902515802,140.65183891204953,149.29888738883682,400946600
2024-11-22,141.9014129638672,147.10963649428794,141.05171303807552,145.880046493066,236406200
2024-11-25,135.97344970703125,142.00138464304115,135.7735212102721,141.94140761937004,344941900
2024-11-26,136.8731231689453,139.25231324946176,135.62355111044974,137.65285491316135,190287700
2024-11-27,135.2936553955078,137.17301655731904,131.7548742168772,134.9637665583666,226370900
2024-11-29,138.2026824951172,139.30231211006736,136.0034385187834,136.7331843976686,141863200
2024-12-02,138.58255004882812,140.40191910756175,137.77282976281836,138.7824785355422,171682800
2024-12-03,140.2119903564453,140.49189330582607,137.90278339727084,138.21267485883047,164414000
2024-12-04,145.09031677246094,145.7400881706811,140.24197086598,141.95139223046513,231224300
2024-12-05,145.0203399658203,146.49993108099994,143.9106428157812,145.07032934736787,172621200
2024-12-06,142.40106201171875,145.66016529709515,141.27136605108353,144.5604751692698,188505600
2024-12-09,138.77203369140625,139.91172129670065,137.0925004855475,138.93199359328304,189308600
2024-12-10,135.03306579589844,141.7812196768295,133.7534018405272,138.97197539548316,210020900
2024-12-11,139.2718963623047,140.13166176303284,135.173026862483,137.32243273699547,184905200
2024-12-12,137.3024444580078,138.4021497948264,135.76287224107875,137.0425210395857,159211400
2024-12-13,134.21328735351562,139.56183041879834,132.50374826625531,138.9020072444441,231514900
2024-12-16,131.96388244628906,134.36321966164874,130.3843129319086,134.14327863720246,237951100
2024-12-17,130.35433959960938,131.5540083659402,126.82530622422306,129.0546920799943,259410300
2024-12-18,128.874755859375,136.6626191312432,128.2449232385065,133.82339933223892,277444500
2024-12-19,130.6442413330078,133.99333094415113,129.51456085077075,131.72394769790225,209719200
2024-12-20,134.6631622314453,135.24300545668208,128.1849385069714,129.7745000485284,306528600
2024-12-23,139.6317901611328,139.75175245255647,135.08303180440203,136.2427181368804,176053500
2024-12-24,140.18165588378906,141.86118913948326,138.61207790245493,139.9617148258363,105157000
2024-12-26,139.89173889160156,140.8115008078877,137.69234337416663,139.66180603983884,116205600
2024-12-27,136.97251892089844,138.98197889967045,134.6731602308685,138.51210623580144,170582600
2024-12-30,137.452392578125,140.2316308377207,133.98334063995796,134.79311660884966,167734700
2024-12-31,134.25328063964844,138.0322612848829,133.79341493856927,137.99226367763055,155659200
2025-01-02,138.2721710205078,138.84202245285945,134.5931847895647,135.96280522543205,198247200
2025-01-03,144.4304962158203,144.86037131104774,139.69178686675932,139.9717090810043,229322500
2025-01-06,149.38912963867188,152.11839407781596,147.77958455274808,148.54936300568127,265377400
2025-01-07,140.10166931152344,153.08812187242287,139.97169998670535,152.98814312185272,351782200
2025-01-08,140.07168579101562,143.91063203422854,137.5223800692543,142.54101155921632,227349900
2025-01-10,135.8728485107422,139.88174676307978,134.18330808313058,137.41242079266553,207602500
2025-01-13,133.19357299804688,133.4535116815908,129.4745887600242,129.95446851982027,204808900
2025-01-14,131.7239532470703,136.3426998783518,130.01442953826418,136.01278831507346,195590500
2025-01-15,136.2027587890625,136.4126928345012,131.25409986764885,133.61345527658474,185217300
2025-01-16,133.5334930419922,138.71206965350655,133.4535130811874,138.6020991142272,209235600
2025-01-17,137.67234802246094,138.462125274087,135.4229633158422,136.65262268416788,201188800
2025-01-21,140.79148864746094,141.7912151745994,137.05250594430132,139.12194717769367,197749000
2025-01-22,147.02980041503906,147.74958954273308,143.6307207753195,144.62045561465226,237651400
2025-01-23,147.17974853515625,147.1897403093082,143.6807055002306,145.01034368405638,155915500
2025-01-24,142.58099365234375,148.92926325643236,141.84120577881646,148.32942123311412,234657600
2025-01-27,118.38761901855467,128.3648859520762,116.668088091544,124.7658794397831,818830900
2025-01-28,128.95472717285156,128.96471894622445,116.21820602712089,121.77668294561497,579666400
2025-01-29,123.66616821289062,126.85529827150768,120.01717249490753,126.46540553655986,467120600
2025-01-30,124.6159210205078,124.96582380169085,118.06770880237578,123.0663417544434,392925500
2025-01-31,120.03717041015624,127.81504199868698,119.15741376372098,123.74615511454752,388161100
2025-02-03,116.62810516357422,118.53757894355684,112.97910166242248,114.71862375628316,371235700
2025-02-04,118.6175537109375,121.16685177317856,116.66808241089754,116.92801344303116,256550000
2025-02-05,124.79586791992188,124.96581960402936,120.72698113870702,121.72670769553925,262230800
2025-02-06,128.64480590820312,128.7347928917548,125.17576116570513,127.38515593926265,251483600
2025-02-07,129.8044891357422,130.3343429768511,124.96581638636984,129.184663567943,228186300
2025-02-10,133.5334930419922,134.9630947980064,129.92447930424598,130.05443339276326,216989100
2025-02-11,132.76370239257812,134.4432358451655,130.9841901729766,132.54376130884148,178902400
2025-02-12,131.10415649414062,132.20386194641324,129.0447219695379,129.9844674915493,160278600
2025-02-13,135.25299072265625,136.46266649297655,131.13412244698262,131.52401516963508,197430000
2025-02-14,138.81202697753906,139.21191146517995,135.46293718873886,136.44266486168982,195479600
2025-02-18,139.36187744140625,143.40078131766987,137.89227816645598,141.23137649622348,219176600
2025-02-19,139.19192504882812,141.32134750878612,137.18248014952957,139.47184726600554,167536000
2025-02-20,140.07168579101562,140.62153843760984,136.7525863640224,139.991705837455,143903600
2025-02-21,134.3932342529297,141.42132600995674,133.99334973043614,140.0017008694862,228217600
2025-02-24,130.244384765625,138.55211066034528,130.04444248958205,136.52266681200447,251381100
2025-02-25,126.59536743164062,130.16439082972744,124.4059715229826,129.94444977330787,271428700
2025-02-26,131.24411010742188,133.69343728770713,128.4548795357506,129.95446947322534,322553800
2025-02-27,120.1171417236328,134.97307064778977,119.9771806223922,134.9630788743497,443175800
2025-02-28,124.8858413696289,125.05579305607802,116.36817434407594,117.98772650698132,389091100
2025-03-03,114.02880859375,123.66617198823369,112.2492965435478,123.47622912906816,411381400
2025-03-04,115.95828247070312,119.27737437091366,110.07989299750376,110.6197462594264,398163300
2025-03-05,117.2679214477539,118.24764914601728,114.4786835987416,117.54784364725772,284337900
2025-03-06,110.53976440429688,115.31845609620828,110.18986163701832,113.49895407905146,321181900
2025-03-07,112.65918731689452,113.44897220636766,107.5305852358904,111.21957864470976,341755500
2025-03-10,106.95075225830078,111.81941579292103,105.43116359430404,109.86995202425706,366487400
2025-03-11,108.73025512695312,112.20929903890595,104.74134094243276,106.960734969355,354865700
2025-03-12,115.71900177001952,116.73882100614276,112.85951998498376,114.09930053195752,323857500
2025-03-13,115.55902862548828,117.73863334670654,113.76935252443204,117.00876245655115,299033100
2025-03-14,121.64791870117188,121.85787967708788,118.12856083227834,118.5884764406672,277593500
2025-03-17,119.50830841064452,122.86769930249316,118.00858060635532,122.71772499646224,255501500
2025-03-18,115.40904998779295,118.99839474842912,114.51921213127834,117.9785832327416,299686900
2025-03-19,117.49867248535156,120.42814113812436,115.65901001721268,117.24871784817984,273426200
2025-03-20,118.50848388671876,120.17817892707568,116.44886024718888,116.5288475567653,248829700
2025-03-21,117.67863464355467,117.96858292451893,115.39904967929496,116.91877807414131,266498500
2025-03-24,121.38796997070312,122.19782052957932,119.31833831489072,119.85824123014484,228452500
2025-03-25,120.66809844970705,121.26798803028822,118.89841541478116,120.52812446850508,167447200
2025-03-26,113.7393569946289,118.8184292799946,112.68954449720724,118.70845626054094,293463300
2025-03-27,111.40978240966795,114.42923110356094,110.639925475043,111.32979509417152,236902100
2025-03-28,109.6501007080078,112.84952470784616,109.05021109179135,111.46977019973694,229872500
2025-03-31,108.3603286743164,110.93986229194256,103.63119133667838,105.11091847763528,299212700
2025-04-01,110.1300048828125,110.17999122900144,106.450672645286,108.50029591126088,222614000
2025-04-02,110.39995574951172,111.95967777974948,106.77061737970816,107.2705266243207,220601200
2025-04-03,101.78152465820312,105.61082365222038,101.58155638472346,103.49121334940357,338769400
2025-04-04,94.29288482666016,100.1118284712542,92.09328707213024,98.8920562501484,532273800
2025-04-07,97.62227630615234,101.73153089146868,86.60427995314998,87.444123819458,611041300
2025-04-08,96.28252410888672,105.83078615825814,94.44285411172834,103.79115551332612,476243400
2025-04-09,114.30924987792967,115.07910675948128,97.51229618216108,98.872049939819,612918300
2025-04-10,107.55047607421876,110.8398798648056,99.13200610877084,109.35015243101728,437812400
2025-04-11,110.9098663330078,111.52975654810145,107.46049556472003,108.4803070767672,313417300
2025-04-14,110.68990325927734,114.26925525660798,109.05020155855787,114.08928762467488,264705000
2025-04-15,112.17963409423828,113.59938217981929,110.4799456735416,110.94986159507806,228966900
2025-04-16,104.47103881835938,106.77062454919468,100.4317709352981,104.53103311878802,397016900
2025-04-17,101.47157287597656,104.45103522860796,100.0318394876262,104.43103458781992,292517500
2025-04-21,96.89241790771484,99.42195758129024,95.02275450080649,98.75207336541833,288501100
2025-04-22,98.8720474243164,99.7918785816798,97.26233908492571,98.76206678289148,241004800
2025-04-23,102.6913604736328,104.78098517141213,102.00148324580944,104.5010295750129,247526000
2025-04-24,106.41068267822266,106.52066332286202,103.09128558149489,103.46122117055543,220815000
2025-04-25,110.98986053466795,111.89969145813896,105.71081975581804,106.83061166162848,251064700
2025-04-28,108.71027374267578,110.34997554606154,106.00075877336346,109.67009863041304,207708500
