Date,close,high,low,open,volume
2024-11-25,25.950000762939453,26.920000076293945,25.06999969482422,26.299999237060547,11093200
2024-11-26,26.170000076293945,26.895000457763672,25.559999465942383,26.010000228881836,8654100
2024-11-27,27.209999084472656,28.700000762939453,26.825000762939453,26.950000762939453,12066200
2024-11-29,27.450000762939453,27.920000076293945,26.969999313354492,27.665000915527344,3830500
2024-12-02,26.920000076293945,28.0,26.68000030517578,27.549999237060547,6863600
2024-12-03,26.13999938964844,26.51499938964844,25.43000030517578,26.059999465942383,7944700
2024-12-04,26.280000686645508,26.670000076293945,25.165000915527344,26.440000534057617,6546700
2024-12-05,25.959999084472656,26.90999984741211,25.479999542236328,26.450000762939453,5943600
2024-12-06,27.079999923706055,27.5,25.709999084472656,26.719999313354492,6877000
2024-12-09,26.579999923706055,28.48500061035156,26.209999084472656,27.68000030517578,7017600
2024-12-10,23.469999313354492,25.950000762939453,22.725000381469727,25.950000762939453,15036800
2024-12-11,23.600000381469727,25.200000762939453,23.549999237060547,24.670000076293945,8092500
2024-12-12,24.809999465942383,26.030000686645508,23.924999237060547,24.100000381469727,6309900
2024-12-13,25.59000015258789,25.8799991607666,24.25,24.34000015258789,4808800
2024-12-16,26.149999618530273,27.059999465942383,24.399999618530273,25.739999771118164,7075900
2024-12-17,24.770000457763672,26.780000686645508,24.510000228881836,26.0,5461400
2024-12-18,23.459999084472656,25.459999084472656,22.885000228881836,24.670000076293945,4937400
2024-12-19,22.8799991607666,24.18000030517578,21.90999984741211,24.0,9334500
2024-12-20,24.1200008392334,24.469999313354492,22.573999404907227,22.68000030517578,6380400
2024-12-23,24.200000762939453,24.368999481201172,23.280000686645508,23.850000381469727,4265500
2024-12-24,24.329999923706055,24.6200008392334,23.530000686645508,24.1299991607666,1697200
2024-12-26,24.329999923706055,24.459999084472656,23.670000076293945,24.299999237060547,2656400
2024-12-27,22.899999618530273,24.84000015258789,22.649999618530273,24.049999237060547,5036200
2024-12-30,22.510000228881836,22.989999771118164,22.049999237060547,22.350000381469727,4243800
2024-12-31,22.209999084472656,22.81999969482422,22.06999969482422,22.579999923706055,3815900
2025-01-02,23.3700008392334,23.649999618530273,22.3700008392334,22.510000228881836,4201200
2025-01-03,24.31999969482422,25.3700008392334,23.450000762939453,23.75,6441700
2025-01-06,25.479999542236328,26.09000015258789,24.5,24.88999938964844,6592500
2025-01-07,25.059999465942383,26.239999771118164,24.420000076293945,25.600000381469727,4844000
2025-01-08,24.3799991607666,24.770000457763672,23.530000686645508,24.219999313354492,6433800
2025-01-10,23.579999923706055,24.13999938964844,22.84000015258789,23.899999618530273,4714900
2025-01-13,23.030000686645508,23.270000457763672,21.56999969482422,23.100000381469727,5348600
2025-01-14,22.299999237060547,24.420000076293945,22.170000076293945,23.690000534057617,5132100
2025-01-15,22.649999618530273,23.809999465942383,22.649999618530273,23.25,3403600
2025-01-16,23.559999465942383,23.729999542236328,22.81999969482422,23.270000457763672,3024800
2025-01-17,23.920000076293945,25.219999313354492,23.69099998474121,24.25,5494800
2025-01-21,25.75,25.899999618530273,23.329999923706055,24.15999984741211,7224200
2025-01-22,25.530000686645508,27.559999465942383,25.469999313354492,26.950000762939453,8186000
2025-01-23,27.670000076293945,28.25,24.549999237060547,25.100000381469727,9690900
2025-01-24,29.809999465942383,29.825000762939453,27.719999313354492,27.719999313354492,12244000
2025-01-27,22.420000076293945,24.81999969482422,21.0,24.6299991607666,21453200
2025-01-28,20.399999618530273,22.790000915527344,19.81999969482422,22.790000915527344,16582400
2025-01-29,22.3799991607666,22.790000915527344,21.06999969482422,21.100000381469727,9895900
2025-01-30,23.520000457763672,24.15999984741211,23.030000686645508,23.1200008392334,7167900
2025-01-31,23.579999923706055,24.549999237060547,23.149999618530273,23.43000030517578,6081700
2025-02-03,23.56999969482422,24.540000915527344,21.899999618530273,22.0,5291900
2025-02-04,23.11000061035156,24.1200008392334,23.048999786376953,23.61000061035156,3243600
2025-02-05,24.260000228881836,25.309999465942383,23.690000534057617,23.88999938964844,5364900
2025-02-06,24.780000686645508,25.40999984741211,24.100000381469727,24.3700008392334,4140800
2025-02-07,24.780000686645508,25.459999084472656,24.079999923706055,24.93000030517578,4088300
2025-02-10,25.38999938964844,25.597999572753903,24.5,24.850000381469727,3012000
2025-02-11,24.06999969482422,25.059999465942383,24.040000915527344,24.540000915527344,4440600
2025-02-12,23.479999542236328,23.8700008392334,23.100000381469727,23.489999771118164,3008100
2025-02-13,24.709999084472656,24.746999740600582,23.520000457763672,24.030000686645508,4872600
2025-02-14,25.40999984741211,25.63999938964844,24.399999618530273,24.780000686645508,4476300
2025-02-18,26.020000457763672,26.600000381469727,24.885000228881836,25.399999618530273,5065800
2025-02-19,26.5,26.790000915527344,25.420000076293945,25.90999984741211,3360600
2025-02-20,25.989999771118164,27.799999237060547,25.479999542236328,27.25,6353000
2025-02-21,24.170000076293945,26.6299991607666,24.0,26.5,4801400
2025-02-24,22.700000762939453,24.229999542236328,21.729999542236328,24.209999084472656,8496800
2025-02-25,21.969999313354492,22.709999084472656,20.690000534057617,22.649999618530273,8031500
2025-02-26,23.399999618530273,23.950000762939453,22.700000762939453,22.90999984741211,5147400
2025-02-27,23.040000915527344,24.760000228881836,22.700000762939453,23.790000915527344,9853700
2025-02-28,24.020000457763672,24.219999313354492,22.329999923706055,23.36000061035156,11936100
2025-03-03,23.420000076293945,25.309999465942383,23.049999237060547,24.3799991607666,9018000
2025-03-04,22.700000762939453,23.13999938964844,20.25,21.989999771118164,12901100
2025-03-05,24.1200008392334,24.375,22.25,23.040000915527344,6891600
2025-03-06,22.38999938964844,24.280000686645508,21.739999771118164,23.290000915527344,7825200
2025-03-07,23.079999923706055,23.424999237060547,21.559999465942383,22.959999084472656,5728200
2025-03-10,22.6200008392334,23.290000915527344,22.040000915527344,22.3799991607666,5498000
2025-03-11,25.0,25.229999542236328,22.6200008392334,22.690000534057617,6878900
2025-03-12,24.549999237060547,25.86000061035156,24.200000762939453,25.489999771118164,5797000
2025-03-13,23.93000030517578,24.631000518798828,23.65999984741211,24.5,4921800
2025-03-14,24.469999313354492,25.06999969482422,24.01300048828125,24.3700008392334,4503900
2025-03-17,24.190000534057617,25.280000686645508,24.06999969482422,24.399999618530273,4470900
2025-03-18,23.809999465942383,24.0,22.38999938964844,23.25,5423500
2025-03-19,24.309999465942383,25.155000686645508,23.299999237060547,23.645000457763672,4565100
2025-03-20,25.40999984741211,26.530000686645508,24.549999237060547,25.200000762939453,11365400
2025-03-21,23.950000762939453,25.14800071716309,23.229999542236328,25.0,7839400
2025-03-24,23.030000686645508,24.540000915527344,23.0049991607666,24.489999771118164,5738000
2025-03-25,23.11000061035156,23.75,22.809999465942383,23.0,3695700
2025-03-26,22.280000686645508,23.68000030517578,22.065000534057617,23.079999923706055,4816800
2025-03-27,21.989999771118164,22.11000061035156,21.1299991607666,22.0,4480000
2025-03-28,20.329999923706055,22.030000686645508,20.030000686645508,21.420000076293945,7790900
2025-03-31,19.65999984741211,20.049999237060547,19.18000030517578,19.5,6767400
2025-04-01,21.239999771118164,21.3799991607666,19.719999313354492,19.86000061035156,6294400
2025-04-02,21.1200008392334,21.579999923706055,20.3799991607666,20.549999237060547,3612100
2025-04-03,19.34000015258789,20.097000122070312,18.59000015258789,19.450000762939453,6468400
2025-04-04,16.600000381469727,18.1299991607666,15.800000190734863,18.11000061035156,16343600
2025-04-07,17.239999771118164,18.5,15.300000190734863,15.5,10308000
2025-04-08,17.020000457763672,18.56999969482422,16.360000610351562,18.56999969482422,8092300
2025-04-09,17.8700008392334,18.61000061035156,15.149999618530272,15.979999542236328,13333300
2025-04-10,16.850000381469727,17.808000564575195,16.31399917602539,17.329999923706055,8235900
2025-04-11,17.639999389648438,17.770000457763672,16.579999923706055,16.6200008392334,6741500
2025-04-14,17.899999618530273,18.420000076293945,17.329999923706055,18.200000762939453,6064700
2025-04-15,18.309999465942383,18.899999618530273,17.8700008392334,17.8700008392334,4321300
2025-04-16,17.829999923706055,18.010000228881836,17.229999542236328,17.59000015258789,4660100
2025-04-17,17.0,17.899999618530273,16.850000381469727,17.790000915527344,6155400
2025-04-21,16.3799991607666,16.93000030517578,16.010000228881836,16.639999389648438,4437400
2025-04-22,16.8799991607666,17.350000381469727,16.43000030517578,16.450000762939453,3801600
2025-04-23,17.260000228881836,18.700000762939453,17.15999984741211,18.0,6169300
2025-04-24,18.13999938964844,18.40999984741211,17.270000457763672,17.270000457763672,9676900
2025-04-25,18.93000030517578,19.13999938964844,17.959999084472656,18.149999618530273,5913400
2025-04-28,19.239999771118164,19.51499938964844,18.829999923706055,18.920000076293945,4634100
2025-04-29,18.90999984741211,19.440000534057617,18.719999313354492,19.309999465942383,3762700
2025-04-30,18.31999969482422,18.510000228881836,17.65999984741211,18.15999984741211,9363400
2025-05-01,16.809999465942383,19.0,16.75,18.850000381469727,12350700
2025-05-02,16.440000534057617,17.229999542236328,16.25,17.229999542236328,9813100
2025-05-05,16.31999969482422,17.299999237060547,16.290000915527344,16.915000915527344,6428100
2025-05-06,16.34000015258789,16.6299991607666,16.049999237060547,16.09000015258789,6675700
2025-05-07,16.530000686645508,16.719999313354492,16.18000030517578,16.43000030517578,5910500
2025-05-08,17.239999771118164,17.7189998626709,16.469999313354492,16.770000457763672,11278400
2025-05-09,17.6200008392334,17.635000228881836,17.1299991607666,17.3700008392334,3473300
2025-05-12,18.90999984741211,19.190000534057617,18.45199966430664,18.61000061035156,6689100
