Date,close,high,low,open,volume
2024-06-05,45.400001525878906,45.470001220703125,43.20000076293945,43.34000015258789,700100
2024-06-06,45.59000015258789,46.459999084472656,45.2599983215332,45.810001373291016,679200
2024-06-07,45.790000915527344,45.83000183105469,44.82500076293945,44.970001220703125,591900
2024-06-10,46.970001220703125,47.119998931884766,45.11000061035156,45.16999816894531,829300
2024-06-11,45.470001220703125,46.720001220703125,44.939998626708984,46.720001220703125,776200
2024-06-12,46.90999984741211,48.38999938964844,46.369998931884766,46.61000061035156,1080300
2024-06-13,47.54999923706055,47.709999084472656,45.959999084472656,46.80500030517578,583600
2024-06-14,47.279998779296875,47.46500015258789,46.382999420166016,47.0,408600
2024-06-17,50.0,50.08000183105469,47.06399917602539,47.279998779296875,1084100
2024-06-18,49.58000183105469,50.72999954223633,49.41999816894531,50.0099983215332,974500
2024-06-20,47.90999984741211,49.56999969482422,47.834999084472656,49.43000030517578,905100
2024-06-21,48.65999984741211,48.9900016784668,47.529998779296875,47.91999816894531,1213600
2024-06-24,47.58000183105469,49.43000030517578,47.52000045776367,48.45000076293945,472700
2024-06-25,49.189998626708984,49.46500015258789,47.20000076293945,47.58000183105469,587500
2024-06-26,49.130001068115234,49.34000015258789,48.38999938964844,49.040000915527344,621700
2024-06-27,49.040000915527344,49.130001068115234,47.84000015258789,49.0,599400
2024-06-28,50.91999816894531,51.5,49.099998474121094,49.400001525878906,1576400
2024-07-01,51.43000030517578,51.77000045776367,50.470001220703125,50.630001068115234,1118300
2024-07-02,53.939998626708984,54.0,51.29999923706055,51.29999923706055,1492400
2024-07-03,54.2400016784668,54.51499938964844,53.79999923706055,54.08000183105469,537700
2024-07-05,55.349998474121094,55.43000030517578,53.76599884033203,54.13999938964844,677300
2024-07-08,56.189998626708984,57.540000915527344,55.400001525878906,55.79999923706055,1475100
2024-07-09,55.84000015258789,56.4900016784668,55.0369987487793,56.11000061035156,844200
2024-07-10,56.2599983215332,56.540000915527344,55.33000183105469,56.2599983215332,968700
2024-07-11,57.33000183105469,57.560001373291016,56.04999923706055,56.79999923706055,1234600
2024-07-12,59.2400016784668,60.400001525878906,57.43000030517578,57.84000015258789,1351700
2024-07-15,57.970001220703125,59.630001068115234,57.83000183105469,59.150001525878906,1086900
2024-07-16,59.09000015258789,59.189998626708984,57.130001068115234,58.27000045776367,1326600
2024-07-17,57.40999984741211,58.619998931884766,56.869998931884766,58.33000183105469,1362700
2024-07-18,55.5,57.93000030517578,54.5,57.5,2316400
2024-07-19,54.77000045776367,55.72999954223633,54.29999923706055,55.5099983215332,960600
2024-07-22,55.41999816894531,55.83000183105469,54.54999923706055,55.619998931884766,1023900
2024-07-23,54.79999923706055,55.45000076293945,54.029998779296875,54.86000061035156,1069900
2024-07-24,52.709999084472656,54.81999969482422,52.66999816894531,54.119998931884766,1323600
2024-07-25,50.83000183105469,52.779998779296875,50.709999084472656,52.779998779296875,1568100
2024-07-26,51.83000183105469,51.86000061035156,50.54499816894531,51.45000076293945,1255200
2024-07-29,51.79999923706055,52.91999816894531,51.47999954223633,51.9900016784668,628200
2024-07-30,49.04999923706055,52.2400016784668,48.560001373291016,51.86000061035156,2319900
2024-07-31,51.779998779296875,52.90999984741211,50.01100158691406,50.36000061035156,2367700
2024-08-01,48.0099983215332,52.90999984741211,47.65999984741211,52.119998931884766,2060600
2024-08-02,44.33000183105469,47.025001525878906,44.290000915527344,46.29999923706055,1795900
2024-08-05,41.470001220703125,42.13999938964844,38.28499984741211,40.70000076293945,3650000
2024-08-06,41.59000015258789,43.08000183105469,40.959999084472656,41.810001373291016,1654300
2024-08-07,40.279998779296875,43.97999954223633,40.2599983215332,42.650001525878906,1425100
2024-08-08,43.34000015258789,43.41999816894531,40.900001525878906,42.119998931884766,1536400
2024-08-09,43.25,43.65999984741211,42.04999923706055,43.220001220703125,950300
2024-08-12,44.939998626708984,45.90999984741211,43.279998779296875,43.77000045776367,1509000
2024-08-13,46.2400016784668,46.56999969482422,44.77000045776367,45.4900016784668,2362400
2024-08-14,45.529998779296875,47.5,45.5,46.369998931884766,2722600
2024-08-15,52.2599983215332,53.38999938964844,50.5880012512207,51.25,7859700
2024-08-16,51.97999954223633,54.15999984741211,51.45000076293945,52.27000045776367,2467400
2024-08-19,52.81999969482422,52.849998474121094,51.13999938964844,51.97999954223633,1962500
2024-08-20,56.09000015258789,57.08000183105469,53.0,53.11000061035156,2895700
2024-08-21,56.38999938964844,57.11000061035156,54.68000030517578,55.279998779296875,1624900
2024-08-22,55.59000015258789,57.650001525878906,55.4900016784668,57.099998474121094,1321200
2024-08-23,59.16999816894531,59.18000030517578,55.779998779296875,55.9900016784668,1973400
2024-08-26,56.40999984741211,58.75,56.14500045776367,58.720001220703125,1852000
2024-08-27,57.47999954223633,57.75,55.06999969482422,55.290000915527344,1100300
2024-08-28,56.56999969482422,57.77000045776367,55.689998626708984,57.400001525878906,1205900
2024-08-29,56.529998779296875,58.0099983215332,55.869998931884766,56.810001373291016,1264400
2024-08-30,57.61000061035156,57.790000915527344,56.5359992980957,57.09000015258789,1674600
2024-09-03,53.0099983215332,57.095001220703125,52.900001525878906,57.0,1881000
2024-09-04,55.43000030517578,56.0099983215332,52.5099983215332,52.599998474121094,1534500
2024-09-05,55.08000183105469,55.880001068115234,54.11000061035156,55.40999984741211,744700
2024-09-06,52.11000061035156,55.0,51.685001373291016,55.0,1258700
2024-09-09,51.20000076293945,52.400001525878906,50.595001220703125,52.11000061035156,1301000
2024-09-10,51.099998474121094,51.77000045776367,50.290000915527344,51.08000183105469,654400
2024-09-11,53.95000076293945,54.02000045776367,50.84000015258789,51.25,855700
2024-09-12,54.25,55.16999816894531,53.42499923706055,54.13999938964844,1230800
2024-09-13,55.779998779296875,56.619998931884766,54.68000030517578,54.720001220703125,965200
2024-09-16,56.59000015258789,56.83000183105469,54.400001525878906,55.11000061035156,1490700
2024-09-17,58.369998931884766,58.52000045776367,56.84000015258789,57.0,1668400
2024-09-18,58.279998779296875,59.93000030517578,57.81999969482422,58.58000183105469,1341800
2024-09-19,61.13999938964844,62.209999084472656,58.97999954223633,60.029998779296875,2657200
2024-09-20,61.349998474121094,61.45000076293945,59.75,61.0,1582900
2024-09-23,61.22999954223633,62.150001525878906,60.39500045776367,61.21500015258789,1171100
2024-09-24,60.790000915527344,62.08000183105469,59.814998626708984,61.58000183105469,2399900
2024-09-25,60.95000076293945,61.630001068115234,60.08000183105469,60.599998474121094,1505700
2024-09-26,64.73999786376953,65.23999786376953,62.31999969482422,62.41999816894531,2515600
2024-09-27,64.52999877929688,65.51599884033203,63.529998779296875,65.0199966430664,2313500
2024-09-30,63.380001068115234,64.12999725341797,62.34000015258789,63.900001525878906,1171500
2024-10-01,61.4900016784668,64.12999725341797,60.84000015258789,63.560001373291016,1426700
2024-10-02,65.0,65.01000213623047,61.5,61.5,1150100
2024-10-03,66.16000366210938,66.22000122070312,63.720001220703125,63.880001068115234,1406700
2024-10-04,68.80000305175781,68.80999755859375,66.68000030517578,67.9800033569336,2260500
2024-10-07,67.2699966430664,68.7699966430664,65.76000213623047,67.94000244140625,2142000
2024-10-08,67.75,68.73999786376953,66.87999725341797,67.26000213623047,1081600
2024-10-09,67.68000030517578,68.17500305175781,66.83999633789062,67.5,1071700
2024-10-10,67.0999984741211,67.91999816894531,66.47000122070312,67.11000061035156,1199900
2024-10-11,68.23999786376953,68.6500015258789,66.8499984741211,66.8499984741211,1282400
2024-10-14,69.2300033569336,69.4000015258789,67.87999725341797,68.68000030517578,1272100
2024-10-15,66.58000183105469,70.08999633789062,66.30000305175781,69.4000015258789,1667300
2024-10-16,68.77999877929688,69.16000366210938,66.79000091552734,67.43000030517578,1602700
2024-10-17,69.62000274658203,71.06999969482422,69.13999938964844,69.87000274658203,2153200
2024-10-18,66.2300033569336,69.95999908447266,66.08999633789062,69.66000366210938,1532900
2024-10-21,65.55999755859375,65.81800079345703,63.459999084472656,65.11000061035156,1742400
2024-10-22,66.54000091552734,67.72000122070312,65.19999694824219,65.9000015258789,1482700
2024-10-23,65.66000366210938,67.54000091552734,65.05500030517578,65.97000122070312,1427600
2024-10-24,64.63999938964844,66.20500183105469,64.2300033569336,66.13999938964844,985000
2024-10-25,64.37000274658203,65.08000183105469,63.70000076293945,65.08000183105469,830300
2024-10-28,64.95999908447266,65.69999694824219,64.45999908447266,64.94000244140625,772500
2024-10-29,65.76000213623047,66.58999633789062,64.87000274658203,65.1500015258789,1001100
2024-10-30,65.3499984741211,66.27999877929688,64.62000274658203,64.63999938964844,1015300
2024-10-31,63.869998931884766,65.08999633789062,62.779998779296875,65.08999633789062,1256400
2024-11-01,65.3499984741211,65.69000244140625,62.380001068115234,63.13999938964844,1452000
2024-11-04,64.16999816894531,65.63500213623047,64.12999725341797,65.05999755859375,1257800
2024-11-05,66.18000030517578,66.63999938964844,64.5999984741211,64.93000030517578,1669600
2024-11-06,71.97000122070312,72.7699966430664,67.9000015258789,67.97000122070312,4198700
2024-11-07,73.63999938964844,73.9000015258789,72.06999969482422,73.06999969482422,2900900
2024-11-08,83.8499984741211,88.0,81.02999877929688,86.5,7369000
2024-11-11,86.72000122070312,89.69999694824219,84.86000061035156,85.01000213623047,3190700
2024-11-12,86.6500015258789,88.69000244140625,85.87000274658203,86.04000091552734,2124800
2024-11-13,88.05999755859375,88.52999877929688,86.50499725341797,87.16000366210938,2024800
2024-11-14,85.12999725341797,88.8499984741211,84.98999786376953,88.12000274658203,1736900
2024-11-15,81.44999694824219,84.44999694824219,79.94000244140625,83.5999984741211,1784500
2024-11-18,80.54000091552734,82.0250015258789,80.01000213623047,81.94999694824219,1340600
2024-11-19,82.4800033569336,82.97000122070312,79.0,79.68000030517578,1278100
2024-11-20,82.47000122070312,83.12000274658203,80.22000122070312,81.6500015258789,1586800
2024-11-21,85.61000061035156,90.51000213623048,84.72000122070312,86.31999969482422,3656400
2024-11-22,89.08999633789062,89.63999938964844,85.22000122070312,85.81999969482422,2309900
2024-11-25,87.19999694824219,91.20999908447266,86.95500183105469,89.61000061035156,3294600
2024-11-26,86.9800033569336,88.94000244140625,86.5199966430664,87.58999633789062,1144400
2024-11-27,83.7699966430664,87.0,82.61000061035156,86.12999725341797,1478000
2024-11-29,86.97000122070312,87.2300033569336,83.91000366210938,84.5,975200
2024-12-02,86.37000274658203,88.33499908447266,86.13999938964844,87.19000244140625,1007000
2024-12-03,88.69999694824219,89.91999816894531,86.23999786376953,86.95999908447266,1421500
2024-12-04,94.9000015258789,95.91999816894533,89.75499725341797,90.0,3231500
2024-12-05,92.63999938964844,95.3000030517578,92.27999877929688,94.08000183105467,1608900
2024-12-06,92.83999633789062,94.22000122070312,91.5500030517578,93.20999908447266,1483200
2024-12-09,89.80000305175781,93.37999725341795,88.80000305175781,93.37999725341795,1145900
2024-12-10,86.97000122070312,90.15499877929688,86.20999908447266,89.80000305175781,1571600
2024-12-11,88.19999694824219,89.89900207519531,86.98999786376953,88.0,1594300
2024-12-12,90.75,94.81999969482422,89.0,89.87000274658203,1836100
2024-12-13,92.91999816894533,96.25,91.0999984741211,93.5999984741211,1427800
2024-12-16,93.18000030517578,95.68000030517578,92.61000061035156,92.83000183105467,1654200
2024-12-17,88.91999816894531,92.18000030517578,88.5,91.4000015258789,1391600
2024-12-18,82.9000015258789,90.47000122070312,81.38500213623047,89.97000122070312,3009800
2024-12-19,83.55999755859375,87.38999938964844,82.61499786376953,84.4000015258789,1482600
2024-12-20,85.08000183105469,86.55000305175781,81.86499786376953,82.30000305175781,2130100
2024-12-23,83.22000122070312,86.43000030517578,82.88999938964844,85.25,1538500
2024-12-24,84.33999633789062,84.52999877929688,81.6500015258789,82.9000015258789,514400
2024-12-26,85.69000244140625,86.4000015258789,83.02999877929688,83.62999725341797,677900
2024-12-27,84.36000061035156,85.93000030517578,83.26000213623047,84.86000061035156,583600
2024-12-30,83.83999633789062,84.87999725341797,82.02999877929688,83.20999908447266,724400
2024-12-31,83.94999694824219,85.5,83.2300033569336,83.97000122070312,954700
2025-01-02,85.5999984741211,86.26300048828125,82.30999755859375,84.16000366210938,1449000
2025-01-03,89.3499984741211,89.61000061035156,86.27999877929688,86.36000061035156,1506300
2025-01-06,90.44000244140624,92.76000213623048,89.875,90.91000366210938,1804200
2025-01-07,86.58999633789062,91.33000183105467,85.40299987792969,90.77999877929688,1714500
2025-01-08,85.19000244140625,86.66000366210938,83.2300033569336,85.7699966430664,1114500
2025-01-10,84.37999725341797,86.0199966430664,82.69999694824219,83.36000061035156,1236400
2025-01-13,83.73999786376953,83.9800033569336,80.0,82.0,1996100
2025-01-14,85.08000183105469,87.23999786376953,84.6500015258789,85.0999984741211,1192300
2025-01-15,88.4000015258789,89.20999908447266,86.16000366210938,88.1500015258789,1141200
2025-01-16,89.36000061035156,90.87000274658205,87.76499938964844,89.27999877929688,1617400
2025-01-17,94.41000366210938,94.69000244140624,91.63999938964844,94.12999725341795,1874200
2025-01-21,97.4499969482422,97.76000213623048,93.83000183105467,95.0,1825900
2025-01-22,100.37999725341795,104.0,99.0999984741211,99.48999786376952,2206700
2025-01-23,99.33000183105467,100.70999908447266,98.24600219726562,98.72000122070312,1302200
2025-01-24,95.6500015258789,100.63899993896484,95.47000122070312,100.0,1786500
2025-01-27,74.16999816894531,88.8499984741211,71.05000305175781,88.7300033569336,7619600
2025-01-28,77.80000305175781,78.05999755859375,74.91000366210938,76.80000305175781,3546400
2025-01-29,77.91000366210938,80.87000274658203,77.4000015258789,78.11000061035156,1863300
2025-01-30,83.9800033569336,88.98999786376953,83.06999969482422,84.01499938964844,2867700
2025-01-31,85.05999755859375,88.0,84.54000091552734,85.30000305175781,2119000
2025-02-03,84.30999755859375,85.95999908447266,78.80000305175781,80.18000030517578,2007600
2025-02-04,86.33000183105469,88.02999877929688,84.38999938964844,86.19499969482422,3098300
2025-02-05,89.19000244140625,90.6500015258789,86.0,87.0,2856800
2025-02-06,92.66999816894533,95.0,88.1500015258789,94.0,5130100
2025-02-07,85.9000015258789,91.48999786376952,84.33999633789062,87.11000061035156,6389700
2025-02-10,81.93000030517578,86.35299682617188,81.69000244140625,86.08999633789062,3574400
2025-02-11,79.5999984741211,81.7699966430664,79.47000122070312,80.55000305175781,2520100
2025-02-12,79.22000122070312,80.55000305175781,76.58000183105469,77.83000183105469,1945900
2025-02-13,78.12999725341797,80.8499984741211,76.56999969482422,79.30000305175781,2281500
2025-02-14,77.68000030517578,79.13999938964844,75.5199966430664,77.5,1783100
2025-02-18,80.22000122070312,81.16000366210938,77.20999908447266,78.44000244140625,1730000
2025-02-19,77.29000091552734,79.83899688720703,76.52999877929688,79.37999725341797,1730400
2025-02-20,76.33999633789062,77.41500091552734,73.36000061035156,77.38999938964844,2888100
2025-02-21,73.3499984741211,79.47000122070312,73.20999908447266,77.00499725341797,1987600
2025-02-24,72.47000122070312,75.88999938964844,71.0,73.3499984741211,2920800
2025-02-25,70.38999938964844,72.13999938964844,67.66000366210938,72.05000305175781,3035100
2025-02-26,72.5,75.62999725341797,71.9800033569336,72.18000030517578,1917000
2025-02-27,69.62000274658203,75.56999969482422,69.44999694824219,75.54000091552734,2107000
2025-02-28,70.33000183105469,70.62000274658203,66.625,68.54000091552734,2615100
2025-03-03,65.69000244140625,71.41999816894531,64.37999725341797,71.41999816894531,2905300
2025-03-04,65.08999633789062,66.88999938964844,61.34600067138672,62.79999923706055,3304300
2025-03-05,67.33999633789062,67.97000122070312,63.540000915527344,65.13999938964844,2117600
2025-03-06,61.09000015258789,66.77999877929688,60.90999984741211,64.56999969482422,2890600
2025-03-07,62.11000061035156,62.86000061035156,57.849998474121094,61.54999923706055,2899300
2025-03-10,57.40999984741211,60.75,55.959999084472656,59.65999984741211,3734300
2025-03-11,62.04999923706055,64.54000091552734,58.80500030517578,59.5099983215332,5382700
2025-03-12,64.0199966430664,66.2699966430664,63.849998474121094,65.08000183105469,3680300
2025-03-13,60.290000915527344,63.189998626708984,58.70000076293945,63.189998626708984,2759200
2025-03-14,63.61000061035156,63.66999816894531,60.529998779296875,61.81999969482422,2284000
2025-03-17,68.30999755859375,68.44000244140625,63.66999816894531,63.959999084472656,3365000
2025-03-18,65.87999725341797,68.9800033569336,63.369998931884766,67.5,4650500
2025-03-19,67.16999816894531,69.61000061035156,65.20999908447266,67.05000305175781,2433900
2025-03-20,68.83000183105469,70.05999755859375,65.91000366210938,65.91000366210938,2189500
2025-03-21,66.61000061035156,67.91000366210938,66.33000183105469,67.1500015258789,1762700
2025-03-24,73.62999725341797,73.70999908447266,70.4000015258789,70.51000213623047,2575600
2025-03-25,71.06999969482422,73.5999984741211,69.77999877929688,72.68000030517578,1539300
2025-03-26,66.11000061035156,71.0199966430664,65.52999877929688,71.0,2459700
2025-03-27,63.97999954223633,65.25499725341797,63.0,65.0,1835200
2025-03-28,62.58000183105469,64.55000305175781,61.56999969482422,63.2400016784668,1715700
2025-03-31,62.34000015258789,62.529998779296875,59.25,60.849998474121094,1597400
2025-04-01,63.59000015258789,63.90999984741211,59.83000183105469,62.029998779296875,3602300
2025-04-02,66.81999969482422,68.9000015258789,61.63999938964844,61.84000015258789,4008500
2025-04-03,53.45000076293945,61.599998474121094,53.064998626708984,61.400001525878906,5501700
2025-04-04,49.560001373291016,51.720001220703125,45.650001525878906,51.439998626708984,5873400
2025-04-07,52.2599983215332,57.400001525878906,47.04999923706055,48.0099983215332,4811300
2025-04-08,50.02000045776367,56.65999984741211,48.5099983215332,55.83000183105469,4243300
2025-04-09,59.810001373291016,62.880001068115234,48.880001068115234,49.47999954223633,5106500
2025-04-10,54.470001220703125,57.900001525878906,52.94499969482422,57.59000015258789,3274100
2025-04-11,51.27000045776367,53.83000183105469,50.630001068115234,53.290000915527344,4623900
2025-04-14,52.36000061035156,55.650001525878906,51.40999984741211,54.91999816894531,3458800
2025-04-15,52.689998626708984,54.15299987792969,52.57400131225586,52.599998474121094,1897000
2025-04-16,52.209999084472656,52.619998931884766,50.25,50.25,2058800
2025-04-17,52.0,52.45500183105469,50.689998626708984,52.25,1094100
2025-04-21,50.06999969482422,50.69300079345703,49.130001068115234,50.27000045776367,1474100
2025-04-22,51.63999938964844,52.38999938964844,50.459999084472656,51.349998474121094,1504100
2025-04-23,55.16999816894531,60.279998779296875,55.025001525878906,55.025001525878906,2604000
2025-04-24,58.77000045776367,59.19499969482422,55.0,55.28499984741211,2235900
2025-04-25,60.0,61.099998474121094,57.880001068115234,58.81999969482422,1466900
2025-04-28,60.08000183105469,60.7599983215332,58.86000061035156,59.58000183105469,1771300
2025-04-29,59.959999084472656,60.81999969482422,59.2400016784668,59.7599983215332,1048000
2025-04-30,59.040000915527344,59.25,56.79999923706055,57.4900016784668,1611200
2025-05-01,61.52000045776367,64.41000366210938,61.45000076293945,61.8650016784668,2560500
2025-05-02,62.86000061035156,64.58999633789062,62.30500030517578,63.349998474121094,2509400
2025-05-05,63.16999816894531,63.83000183105469,61.4900016784668,61.4900016784668,1819700
2025-05-06,64.41999816894531,64.5999984741211,60.5,60.869998931884766,4884600
2025-05-07,66.23999786376953,67.05999755859375,60.380001068115234,66.16999816894531,5554500
2025-05-08,65.66000366210938,68.25,64.88999938964844,67.81500244140625,4051900
2025-05-09,64.87000274658203,66.83000183105469,63.97999954223633,66.06999969482422,2324300
2025-05-12,71.7300033569336,72.1500015258789,69.26000213623047,70.75,3730000
2025-05-13,74.51000213623047,75.25,71.375,71.80000305175781,2888000
2025-05-14,78.29000091552734,78.5999984741211,74.81999969482422,74.94000244140625,4938300
