Date,close,high,low,open,volume
2024-05-06,180.23971557617188,182.70955826534143,178.9601450261929,180.8745364649345,78569700
2024-05-07,180.92410278320312,183.40387401178495,179.8528549315395,181.965609726272,77305800
2024-05-08,181.26136779785156,181.58869942461465,179.9817973354757,181.3704783401059,45057100
2024-05-09,183.0765686035156,183.1658367406673,180.63646690744056,181.0828227285221,48983000
2024-05-10,181.8151092529297,183.84134031553504,180.9013175850214,183.65261967053823,50759500
2024-05-13,185.02333068847656,185.8378061410755,183.37452561798457,184.18900107058352,72044800
2024-05-14,186.16558837890625,187.02972965761612,185.03327943466695,186.2450505169401,52393600
2024-05-15,188.4401397705078,189.3638586651008,186.1059869360216,186.6423525539196,70400000
2024-05-16,188.5593109130859,189.81082048816583,188.3805324914181,189.1850657006259,52845200
2024-05-17,188.5891265869141,189.52278774440745,187.903778922122,188.23155455119007,41282900
2024-05-20,189.7512054443359,190.62527366658756,187.73490137733788,188.052749878466,44361300
2024-05-21,191.05238342285156,191.42980957851577,189.6320225414164,189.8008738766071,42309400
2024-05-22,189.61216735839844,191.51922822288097,188.9864276944718,190.97293553544336,34648500
2024-05-23,185.61929321289065,189.7114944206788,185.370979738518,189.69162509909052,51005900
2024-05-24,188.6983642578125,189.2943226367172,186.771449342652,187.54620129756856,36327000
2024-05-28,188.70828247070312,191.69797075539395,187.8242872532464,190.2180172349072,52280100
2024-05-29,189.00628662109375,190.95307102285372,188.23154975607,188.33088121296123,53068000
2024-05-30,189.99952697753903,190.88352231957748,189.34399093884025,189.4731036365415,49889100
2024-05-31,190.95306396484375,191.2709124904654,188.62885345568,190.1485307236603,75158300
2024-06-03,192.72103881835935,193.67456916074488,191.22123099586668,191.5986571441052,50080500
2024-06-04,193.0388946533203,194.0023521144802,191.72779227719917,193.32693160548868,47471400
2024-06-05,194.54864501953125,195.571695368637,193.55539107625555,194.0818144537235,54156800
2024-06-06,193.16798400878903,195.17436081654608,192.8600777728948,194.36982770834507,41181800
2024-06-07,195.561767578125,195.61143330627965,192.83031924399432,193.33687329712623,53103900
2024-06-10,191.81716918945312,195.96897795846328,190.8537117900643,195.5716673445734,97010200
2024-06-11,205.7525177001953,205.7624599378956,192.32373729563463,192.34359145933493,172373300
2024-06-12,211.63262939453125,218.71451985221412,205.50423909920423,205.97106967477507,198134300
2024-06-13,212.7947235107422,215.2877853731434,210.17253378994005,213.29135046662023,97862700
2024-06-14,211.0565185546875,213.71843162956225,209.874544034183,212.40734441299963,70122700
2024-06-17,215.2083282470703,217.4729460060793,211.28497823555003,211.93058723086708,93728300
2024-06-18,212.8443603515625,217.15509356895643,211.56306955662495,216.12210108008887,79943300
2024-06-20,208.2654571533203,212.79470737847507,207.4410698062104,212.48678595825905,86172500
2024-06-21,206.0902557373047,210.4605668046439,205.71281440805072,208.9706859649803,241805100
2024-06-24,206.73587036132812,211.2651058128792,205.19632375372012,206.3187055335118,80727000
2024-06-25,207.65960693359375,209.95402109263304,207.20270345608853,207.73905391104032,55549700
2024-06-26,211.81138610839844,213.41052543273105,209.2189929218928,210.07319184959564,66213200
2024-06-27,212.65565490722656,214.28459061162127,210.91746067332392,213.2416710401095,49772700
2024-06-28,209.1991271972656,214.6123729638464,208.8812938369491,214.31439376890185,82542700
2024-07-01,215.28778076171875,216.0426482623776,210.4903626519942,210.6592139946737,60402900
2024-07-02,218.7840118408203,218.89327036159415,213.6488916761499,214.6917960084413,58046200
2024-07-03,220.0554046630859,220.0554046630859,217.55240059045883,218.5158580863075,37369800
2024-07-05,224.8130798339844,224.92233836715073,220.15471670620812,220.15471670620812,60412400
2024-07-08,226.28309631347656,226.31289271610447,221.743919005718,225.55801010059585,59085900
2024-07-09,227.1372833251953,227.85242731023644,224.84286935479295,226.3923429370984,48076100
2024-07-10,231.4082946777344,231.50762613234983,227.70346178953025,227.7531275168379,62627700
2024-07-11,226.03480529785156,230.8222813842516,224.2469451834035,229.82902744909745,64710600
2024-07-12,228.98475646972656,231.07059580434316,227.13730353661973,227.3756899381295,53046500
2024-07-15,232.81871032714844,235.62962070976812,231.5175501306247,234.88468027763452,62631300
2024-07-16,233.2358856201172,234.67610072880163,230.76267797901863,233.4146640454283,43234300
2024-07-17,227.3359375,229.89853415546077,225.1110435034522,227.9020842921952,57345900
2024-07-18,222.6676483154297,228.88542732552744,220.7705449165008,228.7265030667722,66034600
2024-07-19,222.7967529296875,225.2699602975808,221.7737027489262,223.30332205714691,49151500
2024-07-22,222.4491424560547,226.24336434241772,221.58500128681857,225.47855462210336,48201800
2024-07-23,223.49205017089844,225.40903804109777,221.17776681088287,222.8563682936816,39960300
2024-07-24,217.06570434570312,223.2834835656707,215.66522784122515,222.48887740092556,61777600
2024-07-25,216.02279663085935,219.3601303482579,213.1721476257605,217.4530695190144,51391200
2024-07-26,216.4896240234375,218.0093012590926,214.55276681781487,217.22462220056255,41601300
2024-07-29,216.7677459716797,217.82059272630025,214.294538197557,215.49638213713573,36311800
2024-07-30,217.32394409179688,218.84362126060284,214.66201590891492,217.71131248471113,41643800
2024-07-31,220.5818328857422,222.31010016667176,219.14161772956027,219.94615098169663,50036300
2024-08-01,216.8869171142578,222.96562598955987,215.5559605569344,222.85636745689297,62501000
2024-08-02,218.37680053710935,224.0780833133434,216.24131073912352,217.6715836076827,105568600
2024-08-05,207.85824584960935,212.0597055615941,194.6777624827749,197.74691336614487,119548600
2024-08-06,205.83200073242188,208.5733911865651,199.7135682482994,203.91502798694503,69660500
2024-08-07,208.40451049804688,212.19873196746155,204.9976422316476,205.5041961914404,63516400
2024-08-08,211.87098693847656,212.7549823030523,207.42121371107248,211.6723391896897,47161100
2024-08-09,214.78125,215.31760049038544,210.54005118457775,210.66917905420067,42201600
2024-08-12,216.3125915527344,218.28150622882865,214.39340008618356,214.8607709437837,38028100
2024-08-13,220.03167724609375,220.64820259017597,217.7843155173404,217.7843155173404,44155300
2024-08-14,220.47914123535156,221.78180736898403,218.4704419532304,219.335583300448,41960600
2024-08-15,223.46237182617188,224.08885093177264,221.51333414952188,223.3430482530648,46414000
2024-08-16,224.78494262695312,225.5605762411371,222.39836482120643,222.6668580486994,44340200
2024-08-19,224.62582397460935,224.72527040192085,221.791767703572,224.4567771868955,40687800
2024-08-20,225.24234008789065,225.89865006504533,224.18827476461456,224.50649118022673,30299000
2024-08-21,225.1329803466797,226.7041399348782,223.79054452288287,225.25231910261832,34765500
2024-08-22,223.2734375,227.06211276120644,222.6469583809866,226.51518775043243,43695300
2024-08-23,225.57049560546875,226.9427773475752,223.07454817990703,224.39710671028325,38677300
2024-08-26,225.9085998535156,226.00804628168004,222.6370187250734,225.49095216733545,30602200
2024-08-27,226.7538299560547,227.569248113113,223.63140355832627,224.73519205544585,35934600
2024-08-28,225.2224578857422,228.57359288043327,224.4169782918295,226.6444476309267,38052200
2024-08-29,228.5039825439453,231.61647047641185,227.59908685526068,228.81226038667728,51906300
2024-08-30,227.7184295654297,229.1105885676507,226.20693181059323,228.9017723040151,52990800
2024-09-03,221.52328491210935,227.71841483123856,219.9322331496077,227.27093626472063,50190600
2024-09-04,219.6140594482422,220.53884759015295,216.2629087188009,220.41952400368604,43840200
2024-09-05,221.13546752929688,224.2181094473344,220.28027986462445,220.38966486266608,36615400
2024-09-06,219.58419799804688,223.97945984429649,218.54007124155592,222.69667077468375,48423000
2024-09-09,219.67369079589844,220.03167667908036,215.49719894103853,219.58419811845144,67180000
2024-09-10,218.878173828125,220.2405018848782,215.517084853391,217.69483113354613,51591000
2024-09-11,221.41390991210935,221.84149617822104,216.6706004766808,220.22062862304543,44587100
2024-09-12,221.52328491210935,222.29891847364556,218.5897974500539,221.25479170284095,37455600
2024-09-13,221.2547912597656,222.78616606005667,220.66809680320824,222.32874892129448,36766600
2024-09-16,215.10939025878903,216.00434741371936,212.72281255665072,215.32814508742544,59357400
2024-09-17,215.5767364501953,215.6861214463737,213.2995590231644,214.54256344637628,45519300
2024-09-18,219.45492553710935,221.46362499015893,216.322545198334,216.33249894497217,59894900
2024-09-19,227.5891265869141,228.53382206058,223.37286541347208,223.7308512841788,66781300
2024-09-20,226.9228973388672,231.7855303113645,226.34614143297367,228.6829959505254,318679900
2024-09-23,225.20257568359375,228.16589404695569,224.54626569168985,226.06770192621624,54146000
2024-09-24,226.0975341796875,228.06646416724695,224.4667129366972,227.37036953161189,43556100
2024-09-25,225.1031188964844,226.01796830972677,222.76627973963284,223.6711754067507,42308700
2024-09-26,226.24671936035156,227.2212306744308,224.14852708285537,226.02794934670587,36636700
2024-09-27,226.51519775390625,228.2355269704417,226.02794968283968,227.18146154316057,34026000
2024-09-30,231.6960296630859,231.6960296630859,228.3647716650959,228.75258844686655,54541900
2024-10-01,224.9440460205078,228.364781673884,222.48786790384585,228.23551952322455,63285000
2024-10-02,225.5108337402344,226.09752818761768,221.771881889721,224.62581519597003,32880600
2024-10-03,224.40704345703125,225.5406628776434,222.0702042586661,223.88001079844628,34044200
2024-10-04,225.53073120117188,226.72401244250625,222.87567550784985,226.6245660168141,37245100
2024-10-07,220.44932556152344,224.4269397639463,220.09133967636964,223.24359711098245,39505400
2024-10-08,224.50648498535156,224.7153012256155,222.0005838884303,223.0447106099303,31855700
2024-10-09,228.25540161132812,228.4642330490597,223.57176903047048,223.96952441146985,33591100
2024-10-10,227.7582092285156,228.21564159166016,225.8986792265887,226.50526607043489,28183500
2024-10-11,226.27651977539065,228.126110894907,226.06768836380624,228.01672590281865,31759200
2024-10-14,230.00555419921875,230.43314046117197,227.32066753158787,227.4200987868959,39882100
2024-10-15,232.541259765625,236.16088782430575,231.06953169102593,232.30259746810793,64751400
2024-10-16,230.48284912109375,230.8209426799016,228.55370384388215,230.30386376880503,34082200
2024-10-17,230.8507843017578,232.5412825211578,229.22991678936268,232.12361966628396,32993800
2024-10-18,233.68484497070312,234.8582339303053,232.70037994861724,234.8582339303053,46431500
2024-10-21,235.15655517578125,235.52449481958175,233.1379171151628,233.1379171151628,36254500
2024-10-22,234.54002380371097,234.89800969153725,231.29827366695753,232.5810475805218,38846600
2024-10-23,229.4685516357422,233.8240439244486,226.48534106504323,232.76997861721128,52287000
2024-10-24,229.27964782714844,229.52824872985036,227.13173238618916,228.69293816499177,31109500
2024-10-25,230.11492919921875,231.91479719738325,228.28523030841905,228.45427709115,38802300
2024-10-28,232.0937957763672,233.4163543943246,231.24856181455635,232.0142568404043,36087100
2024-10-29,232.36228942871097,233.01859945208068,231.01985366097637,231.7954872619061,35417200
2024-10-30,228.8122711181641,232.1634063461827,228.2653461113998,231.30821865562257,47070900
2024-10-31,224.64572143554688,228.54378173572667,224.10873499320775,228.0565185081811,64370100
2024-11-01,221.66249084472656,224.0888378455061,219.03726617591775,219.7333456007168,65276700
2024-11-04,220.76751708984375,221.54315061130296,218.4804011628397,219.75323643771603,44944500
2024-11-05,222.199462890625,222.69666464924055,219.90239319356397,220.558703156551,28111300
2024-11-06,221.4735565185547,224.80481443000403,219.95212032394844,221.36417152277417,54561100
2024-11-07,226.20692443847656,226.6046949785728,223.31322152292373,223.37288331058951,42137700
2024-11-08,225.93814086914065,227.63048374280507,225.39061415381417,226.1471868576639,38328800
2024-11-11,223.22042846679688,224.68381119249955,220.50272420052977,223.98696589218596,42005600
2024-11-12,223.22042846679688,224.5743058460154,222.354350392842,223.53899499841924,40398300
2024-11-13,224.10641479492188,225.62952490733255,221.75703985190805,223.00141185159572,48566200
2024-11-14,227.1924591064453,227.83952645793332,223.98695568104733,224.0068698858879,44923900
2024-11-15,223.98695373535156,225.8983072510827,223.26024476090137,225.38064426033657,47923700
2024-11-18,226.9933624267578,228.70561947942855,224.1561882479486,224.2358298771528,44633700
2024-11-19,227.252197265625,229.123737666772,225.63949596937007,225.95804731142948,36211800
2024-11-20,227.9689483642578,228.89475383274825,224.8729502483013,227.0331781982001,35169600
2024-11-21,227.4911346435547,229.12375023514656,224.6937885863231,227.8495144168353,42108300
2024-11-22,228.8350372314453,229.6812162999479,227.03318893672343,227.03318893672343,38168300
2024-11-25,231.8215179443359,232.19981188776785,228.70562083004268,230.41787789282503,90152800
2024-11-26,234.0016632080078,234.509376705192,232.27945661483375,232.27945661483375,45986200
2024-11-27,233.8722381591797,234.6288260383393,232.75728573526553,233.41431778082384,33498400
2024-11-29,236.26144409179688,236.7392786802237,232.91657159263391,233.75278591990275,28481400
2024-12-02,238.51126098632812,239.70585504150455,236.0922091638524,236.20171450499868,48137100
2024-12-03,241.55747985839844,241.66698519896212,237.82436396202863,238.73027039850209,38861000
2024-12-04,241.91587829589844,243.01093178619985,240.16380790150487,241.7765092325954,44383900
2024-12-05,241.9457092285156,243.438955500192,241.0398180348311,242.89144401931327,40033900
2024-12-06,241.7466278076172,243.52857697582417,240.99005511798387,241.81631992920728,36870600
2024-12-09,245.63902282714844,246.1268220997756,240.66153502923257,240.74117665680967,44649200
2024-12-10,246.65444946289065,247.09247084593116,244.23538234840328,245.77840669680953,36914800
2024-12-11,245.38021850585935,249.6708108995408,245.15124311202536,246.84360125039836,45205800
2024-12-12,246.84359741210935,247.62008434324937,244.57384885559844,245.77840766369863,32777500
2024-12-13,247.0128173828125,248.16758302178013,245.13132757947596,246.70421556592945,33155300
2024-12-16,249.90972900390625,250.24820975700104,246.5349925019624,246.8734732550572,51694800
2024-12-17,252.33872985839844,252.68716009783537,248.655391740455,248.95404406138837,51356400
2024-12-18,246.9331817626953,253.13512753347695,246.62457993830327,251.02467749046983,56774100
2024-12-19,248.66534423828125,250.8654006658547,245.97750369773615,246.3856613682502,60882300
2024-12-20,253.3441925048828,253.8518908180873,244.58381048961357,246.92322076153135,147495300
2024-12-23,254.1206817626953,254.49896052911285,252.30886880268173,253.62293295259332,40858800
2024-12-24,257.0374755859375,257.0474099027653,254.1405589245421,254.3396705835317,23234700
2024-12-26,257.853759765625,258.9289141129315,256.47003399402934,257.0275101814573,27237100
2024-12-27,254.4392242431641,257.53523753189216,251.9206165669488,256.66912911312295,42355300
2024-12-30,251.06448364257812,252.35863351915535,249.6210152068174,251.0943473544148,35557500
2024-12-31,249.29251098632812,252.1396347735265,248.30696287880588,251.30342042234355,39480700
2025-01-02,242.75209045410156,247.97845273823052,240.731231586112,247.80920478270548,55740700
2025-01-03,242.26429748535156,243.08059762167903,240.80091479245596,242.26429748535156,40244100
2025-01-06,243.89691162109375,246.2164228483008,242.10501290586,243.2100158477468,45045600
2025-01-07,241.11949157714844,244.44445006993732,240.2633629937866,241.8860138278822,40856000
2025-01-08,241.60728454589844,242.6127469270518,238.9692217628596,240.83079756862327,37628900
2025-01-10,235.7836151123047,239.0787097724967,231.95094323601768,238.9293760168756,61710900
2025-01-13,233.3446350097656,233.61342361918983,228.68571346021633,232.47855694506205,49630700
2025-01-14,232.2296905517578,235.05690023183175,231.4233398857589,233.69307331230715,39435300
2025-01-15,236.79901123046875,237.88411516800545,233.3744970274307,233.5835582088168,39832000
2025-01-16,227.23228454589844,236.9383864807084,227.0033243432251,236.28136958651152,71759100
2025-01-17,228.94451904296875,231.2441159203825,227.45127273918456,231.0748831620974,68488300
2025-01-21,221.63758850097656,223.4095730413088,218.39227174297113,222.99146586562136,98070400
2025-01-22,222.8222198486328,223.1109074563204,218.80040121474653,218.80040121474653,64126500
2025-01-23,222.6529998779297,226.00782197454976,221.29912251598503,223.72813912330528,60234800
2025-01-24,221.77696228027344,224.61413662079448,220.4131353788753,223.76795755359672,54697900
2025-01-27,228.82508850097656,231.10477141655377,222.9715575076631,223.01138591977585,94863400
2025-01-28,237.187255859375,239.1085741517517,229.77080167884077,229.81063008981928,75707600
2025-01-29,238.2823028564453,238.78005164957875,232.9563846938824,233.0658900359753,45486100
2025-01-30,236.520263671875,239.70585285329432,236.14198492507631,237.59540286874545,55658300
2025-01-31,234.93743896484375,246.07705979363328,232.3889674810629,246.07705979363328,100959800
2025-02-03,226.98341369628903,230.78622201033428,224.68381655532255,228.9545099800506,73063300
2025-02-04,231.75184631347656,232.08036234711577,225.62952690670863,226.2268315478868,45067300
2025-02-05,231.42333984375,231.62243633567465,227.24225275297744,227.50107667347064,39620300
2025-02-06,232.16995239257812,232.74734282564023,229.39250557129796,230.24863411824003,29925300
2025-02-07,226.60513305664065,232.946448173879,226.236788599926,231.55275755143825,39707200
2025-02-10,226.8741912841797,229.8041745661949,226.42572786906877,228.7876615470872,33115600
2025-02-11,231.8272705078125,234.42837673351212,227.3525813044295,227.42233485023965,53718400
2025-02-12,236.06277465820312,236.15247950770552,229.89386689621963,230.41209906543347,45243300
2025-02-13,240.7069091796875,241.5141464162941,234.7672282740452,236.10265815205585,53614100
2025-02-14,243.7664337158203,244.71319316935816,240.1687356269457,240.4278440984732,40896200
2025-02-18,243.6368865966797,244.34445851454996,241.01584434943877,243.31796980618805,48822500
2025-02-19,244.03550720214844,245.17162160901916,242.33134319523683,243.8262313730556,32204200
2025-02-20,244.99224853515625,245.93900803040836,243.45748811790233,244.10528213544583,32316900
2025-02-21,244.71319580078125,247.84249441981407,244.38431857946645,245.11182656230832,53197400
2025-02-24,246.25791931152344,248.0119159709633,243.5870445183064,244.0953010258401,51326400
2025-02-25,246.1981201171875,249.14803959700345,244.0753891604379,247.15485528022737,48013300
2025-02-26,239.54087829589844,244.14512894194456,238.31507426807875,243.49735015822236,44433600
2025-02-27,236.49131774902344,241.6337368385667,236.25213016109495,238.5941277716784,41153600
2025-02-28,241.01583862304688,241.2649866571528,229.41550676334808,236.1425036842072,56833400
2025-03-03,237.21881103515625,243.1983635012748,235.3053560708129,240.96599177281345,47184000
2025-03-04,235.1259765625,239.25188262538288,233.88023638606123,236.89992456399492,53798100
2025-03-05,234.93663024902344,235.7438674276595,228.44880585950324,234.6177134735288,47227600
2025-03-06,234.5280303955078,237.04940729600816,232.3654272740836,233.64106399817908,45170400
2025-03-07,238.2552947998047,240.54744460053885,233.95996981993864,234.30878315837532,46273600
2025-03-10,226.70477294921875,235.35520052510583,223.45588808739055,234.73730306532093,72071200
2025-03-11,220.08741760253903,225.0703785981053,216.70897065581676,223.0472976504486,76137400
2025-03-12,216.2405548095703,220.99430349899413,214.177617020402,219.3897895710681,62547500
2025-03-13,208.96543884277344,216.1010424274323,207.7097381833997,215.2140760046737,61368300
2025-03-14,212.7624664306641,213.22089031000857,208.86578742228792,210.53009451028825,60107600
2025-03-17,213.27072143554688,214.48656508270392,209.25445626243933,212.58307041465437,48073400
2025-03-18,211.96517944335935,214.41678753127792,210.76927194631705,213.43017106944268,42432400
2025-03-19,214.50648498535156,218.0144781615262,213.0215573102422,213.48995680484757,54385400
2025-03-20,213.37039184570312,216.7488387280272,211.49679368091097,213.2607660976187,48862900
2025-03-21,217.5261688232422,218.09421843072647,210.55998434888176,210.83902892918795,94127800
2025-03-24,219.977783203125,220.7252273230714,217.8351161419945,220.2468673442068,44299500
2025-03-25,222.9875030517578,223.33631640181736,219.3300115304276,220.01766257627696,34493600
2025-03-26,220.77503967285156,224.25315146564492,219.71865451354495,222.74828771017505,34466100
2025-03-27,223.0871429443359,224.22325730600969,219.8083464889556,220.6355197392567,37094800
2025-03-28,217.1574249267578,223.04728822423488,216.93817343567548,220.91458161653455,39818600
2025-03-31,221.37301635742188,224.8511131847691,215.49311362240712,216.27045427307317,65299300
2025-04-01,222.4293975830078,222.91771798921508,218.15400887457568,219.06091135294477,36412700
2025-04-02,223.12701416015625,224.4225869866718,220.2667995775576,220.56578026164416,35905900
2025-04-03,202.49755859375,206.7829078208987,200.56416741637668,204.83954098981803,103419000
2025-04-04,187.738037109375,199.19884701911505,186.70157274086588,193.2292544699453,125910900
2025-04-07,180.84161376953125,193.48835506739644,174.02491207450518,176.59612158290105,160466300
2025-04-08,171.83241271972656,189.6913418115003,168.63336050772435,186.06374707733983,120859500
2025-04-09,198.17234802246097,199.926344669284,171.30421792842867,171.3640110222038,184395900
2025-04-10,189.7710876464844,194.11623030966024,182.3763752402466,188.42569728108137,121880000
2025-04-11,197.47471618652344,198.85997858079665,185.42592149027783,185.46579368960585,87435900
2025-04-14,201.8298492431641,212.2143377637297,200.47448329230923,210.7194495182335,101352900
2025-04-15,201.45114135742188,202.81646776904176,199.11911932089467,201.1720967653651,51343900
2025-04-16,193.6079559326172,200.01603598224625,191.71442177543543,197.68401406478424,59732400
2025-04-17,196.3087158203125,198.15241736523097,193.75744237056688,196.5279673080365,52164700
2025-04-21,192.5017242431641,193.13954254760668,189.1631347892109,192.61134997705832,46742500
2025-04-22,199.059326171875,200.9030125684292,195.3021694205859,195.45165216386687,52976400
2025-04-23,203.90277099609375,207.29117840656184,202.10890198775584,205.29799399880645,52929200
2025-04-24,207.6598968505859,208.11833592046503,202.248408894664,204.1917605029567,47311000
2025-04-25,208.5668029785156,209.0352025034097,205.49729734578435,205.66671618569228,38222300
2025-04-28,209.4238739013672,210.7792398343419,206.7530142372406,209.2843516085664,38743100
2025-04-29,210.49021911621097,211.51670773820763,207.65988606249564,207.97880282615472,36827600
